"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recK0aiPdVY3Ex2jo","6","1","40m Canadian History: Grades 11-12 - Lesson 11","<p>Newfoundland: James Landrigan and Patrick Morris<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall from the last reading about the impact of Franklin's doomed 1845 expedition on the quest to find the Northwest Passage and the formation of Canada?</p><p>➜ READ &amp; ANNOTATE<br>p.179-193 &quot;Newfoundland may have been&quot; - &quot;the punishment he had received.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What was the &quot;truck system,&quot; and how did it contribute to both the establishment of permanent settlements and economic instability in nineteenth-century Newfoundland?<br>• How did religion impact the Newfoundland reformers and their detractors?<br>• Does Patrick Morris's campaign for the establishment of a colonial government in Newfoundland remind you of other events you've learned about in Canadian history?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recC2JXIZevuD5b7v","6","2","30m Canadian History: Grades 11-12 - Lesson 12","<p>Rebellions: Ogle Gowan<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall about nineteenth-century Newfoundland from the last reading?</p><p>➜ READ &amp; ANNOTATE<br>p.194-210 &quot;In the two decades&quot; - &quot;Canada's long history of anti-Americanism.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What were some of the grievances that led to the Upper Canada Rebellion of 1837/8?<br>• How would you describe Ogle Gowan's legacy? What impact did he have on Canadian politics in the 1830s?<br>• What did you learn from today's reading about the history of Canada's relationship with the United States?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recNmqiqkGC0nU3pU","7","1","40m Canadian History: Grades 11-12 - Lesson 13","<p>Summer Rambles: Anna Brownell Jameson<br>⍞ Materials: Early Voices<br>➜ RECAP<br>What do you recall about the Upper Canada Rebellions of 1837/8 from the last reading?</p><p>➜ INTRO<br>In your reading from the last lesson, you learned that Ogle Gowan stood for election in 1834 with Attorney General Robert Jameson. Today, we will read an account written by Jameson's wife Anna, who joined him in Canada for several years before returning to England. This is the first of a number of selections we will read this year from Early Voices: Portraits of Canada by Women Writers, 1639-1914. This book is used over several years in high school, and, since the selections are assigned chronologically, the book is read out of order.<br>If you could travel back in time to Canada 200 years ago, what do you think would be some of the most significant differences you would find in the natural world?</p><p>➜ READ &amp; ANNOTATE<br>p.113-125 &quot;Anna Brownell Jameson&quot; - &quot;my rock on Lake Huron.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What kind of an observer is Jameson? What draws her attention? What does she notice about other people? What interests her?<br>• What might historians find useful in a document like this one? How reliable is she as a historical source?<br>• What did you learn about life in nineteenth-century Canada?</p><p>────────────────────<br>ADDITIONAL NOTES<br>────────────────────</p><p>• EXTRA HELPING <br>Learn more about Anna Brownell Jameson's life.<br> ∞ Link: The Canadian Encyclopedia: Anna Brownell Jameson</p>","<p>★ TEACHER NOTE <br>Remember when reading primary source documents such as this one that some of the language, attitudes, assumptions, and observations will come across as derogatory to modern readers, yet should be interpreted within their historical context.</p>","https://planning.alveary.org/links.html?id=recVKX5urW9nTXPjR&term=1&week=7","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rec6BleNmNIc3nqEz","7","2","30m Canadian History: Grades 11-12 - Lesson 14","<p>Pursuits: Anne Langton<br>⍞ Materials: Early Voices</p><p>➜ RECAP<br>What do you recall about Anna Brownell Jameson's journey?</p><p>➜ READ &amp; ANNOTATE<br>p.125-135 &quot;Emily Elizabeth Beavan&quot; - &quot;threshold on that 'merrie morn'.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What sense do you get of Anne Langton's personality? What are her opinions on her life in Canada?<br>• What feels familiar to you about her experience of Canada, and what feels different?<br>• Who do you think she is writing for?<br>• What might historians find useful in a document like this one? How reliable is she as a historical source?<br>• What did you learn about life in nineteenth-century Canada, particularly life for an unmarried woman?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recCrfxmV0YhdEzHQ","8","1","40m Canadian History: Grades 11-12 - Lesson 15","<p>Bees and Maple Syrup: Mrs. F. Beavan<br>⍞ Materials: Early Voices<br>➜ RECAP<br>What do you recall about pioneer life in rural Upper Canada for Anne Langton?</p><p>➜ READ &amp; ANNOTATE<br>p.39-46 &quot;Emily Elizabeth Beavan&quot; - &quot;threshold on that 'merrie morn'.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What kind of an observer is Beavan? What draws her attention? What does she notice about the world around her? What interests her?<br>• Who do you think she is writing for?<br>• What might historians find useful in a document like this one? How reliable is she as a historical source?<br>• What did you learn about life in nineteenth-century Canada?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-receFhyvQC4O9b7B8","8","2","30m Canadian History: Grades 11-12 - Lesson 16","<p>The Metis Nation: James Sinclair<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall about life in nineteenth-century New Brunswick from the last reading?</p><p>➜ READ &amp; ANNOTATE<br>p.211-226 &quot;In the Battle of Seven Oaks&quot; - &quot;that still goes on today.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• How was James Sinclair a different leader from Cuthbert Grant? What had changed for the Métis people in the thirty three years since the Battle of Seven Oaks?<br>• What challenges did the Red River settlement present to the Hudson Bay Company, how did HBC address them, and what was the outcome?<br>• Koabel writes that &quot;Many historians date the birth of the Metis Nation not from the Battle of the Seven Oaks, in 1816, but from Sayer's trial in 1849.&quot; Why do you think that is?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-reckHqQLOvoFLE6Lu","9","1","40m Canadian History: Grades 11-12 - Lesson 17","<p>Widowhood: Margaret Dickie Michener<br>⍞ Materials: Early Voices</p><p>➜ RECAP<br>What do you recall about the Sayer trial from the last reading?</p><p>➜ READ &amp; ANNOTATE<br>p.55-66 &quot;Margaret Michener&quot; - &quot;a week now and like it.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What do you learn of the circumstances of Margaret Michener's life from these diary entries?<br>• What might historians find useful in a document like this one? How reliable is she as a historical source?<br>• What did you learn about life in nineteenth-century Canada?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-reciFo2MyBGUrtff4","9","2","30m Canadian History: Grades 11-12 - Lesson 18","<p>Shingwaukonse<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall about life for a young widow in nineteenth-century Nova Scotia from the last reading?</p><p>➜ READ &amp; ANNOTATE<br>1\. p.227-234 &quot;In 1849, many Canadians&quot; - &quot;government of its obligations.&quot;</p><p>2\. Read the Royal Proclamation of 1763, which guaranteed land rights to Indigenous people. Read the final five paragraphs, beginning with And whereas it is just and reasonable.&quot;<br>∞ Link: Royal Proclamation of 1763</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• What rights and promises are given to Indigenous people in the 1763 Proclamation?<br>• How did Shingwaudonse plead his case? How did he make it harder for the government to ignore him?</p>","","https://planning.alveary.org/links.html?id=recVKX5urW9nTXPjR&term=1&week=9","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recQ2Sw82j4vHiUgt","10","1","40m Canadian History: Grades 11-12 - Lesson 19","<p>Shingwaukonse, cont.<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall about the basis of Shingwaukonse's legal argument for land rights?</p><p>➜ READ &amp; ANNOTATE<br>p.234-244 &quot;Identifying Elgin as a potential ally&quot; - &quot;A whole continent beckoned.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>• How would you describe Shingwaukonse as a leader?<br>• Do you think both sides of the Robinson Treaties negotiations understood their positions and the ramifications?</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recLWoEOy0OOPceLE","10","2","30m Canadian History: Grades 11-12 - Lesson 20","<p>Mary Ann Shadd<br>⍞ Materials: The Making of Canada</p><p>➜ RECAP<br>What do you recall about the outcome of the Rbinson Treaties from the last reading?</p><p>➜ READ &amp; ANNOTATE<br>p.245-251 &quot;The Canadian government&quot; - &quot;A whole continent beckoned.&quot;</p><p>➜ NARRATE<br>Choose the best way for you to narrate what you read.</p><p>➜ DISCUSS<br>•</p>","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recrTJ2If0ICBX31U","11","1","40m Canadian History: Grades 11-12 - Lesson 21","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recbJEIIbwPGjeD7t","11","2","30m Canadian History: Grades 11-12 - Lesson 22","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recYCueZlpZaPiRxc","12","1","40m Canadian History: Grades 11-12 - Lesson 23","","","","Exam","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rec4ByifdYDY0sPjI","12","2","30m Canadian History: Grades 11-12 - Lesson 24","","","","Exam","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recq6cVCx4WaCgO3Y","13","1","40m Canadian History: Grades 11-12 - Lesson 25","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recF6xWFb7R3GNBb4","13","2","30m Canadian History: Grades 11-12 - Lesson 26","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rec8WAp6wqRndbLO4","14","1","40m Canadian History: Grades 11-12 - Lesson 27","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recx7VmAbZzJeUMWu","14","2","30m Canadian History: Grades 11-12 - Lesson 28","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recUZmMkEsdIShvTI","15","1","40m Canadian History: Grades 11-12 - Lesson 29","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recvDgpMm289Enimo","15","2","30m Canadian History: Grades 11-12 - Lesson 30","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recRxKpoeRQrS9hy3","16","1","40m Canadian History: Grades 11-12 - Lesson 31","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recYpOqWX0QrsOXHP","16","2","30m Canadian History: Grades 11-12 - Lesson 32","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recQyFbhqTTjraiMs","17","1","40m Canadian History: Grades 11-12 - Lesson 33","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rectKtaQCRyepZTyD","17","2","30m Canadian History: Grades 11-12 - Lesson 34","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recPXcihRn9oFu70Y","18","1","40m Canadian History: Grades 11-12 - Lesson 35","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rec3i7WMWGZiNodnI","18","2","30m Canadian History: Grades 11-12 - Lesson 36","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recsoxE0UebXr7B6D","19","1","40m Canadian History: Grades 11-12 - Lesson 37","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-rec9qAsz9oUPNpTgV","19","2","30m Canadian History: Grades 11-12 - Lesson 38","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recemFMkzUf6x1cjg","20","1","40m Canadian History: Grades 11-12 - Lesson 39","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recbGIAbERW9UEjzd","20","2","30m Canadian History: Grades 11-12 - Lesson 40","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recKYIBzUdDE9k9gR","21","1","40m Canadian History: Grades 11-12 - Lesson 41","","","","Lesson","0","FALSE"
"alveary-recVKX5urW9nTXPjR","Needs Updated Import","alveary-recSkOQPn2NM19DcT","21","2","30m Canadian History: Grades 11-12 - Lesson 42","","","","Lesson","0","FALSE"
